protocol,packet_id,src,dst,t_emit,t_recv,num_hops,scenario,param_value,delay
Spray-and-Wait,spray_0_50_0,0,50,0.0,0.5,1,Sans panne,2.0,0.5
Epidemic,epidemic_0_50_0,0,50,0.0,0.5,1,Sans panne,0.0,0.5
Prophet,prophet_0_50_0,0,50,0.0,0.5,1,Sans panne,0.1,0.5
Spray-and-Wait,spray_0_50_0,0,50,0.0,0.5,1,Prévisible,2.0,0.5
Epidemic,epidemic_0_50_0,0,50,0.0,0.5,1,Prévisible,0.0,0.5
Prophet,prophet_0_50_0,0,50,0.0,0.5,1,Prévisible,0.1,0.5
Spray-and-Wait,spray_0_50_0,0,50,0.0,0.5,1,Aléatoire,2.0,0.5
Epidemic,epidemic_0_50_0,0,50,0.0,0.5,1,Aléatoire,0.0,0.5
Prophet,prophet_0_50_0,0,50,0.0,0.5,1,Aléatoire,0.1,0.5
