t,nodes,edges,degre_moyen,taille_composante_geante,longueur_moyenne_chemins,coefficient_clustering,scenario
17,84,1919,32.595238095238095,1.0,1.8941480206540446,0.7299702842547069,panne_aleatoire
18,83,1919,32.48192771084337,1.0,1.8900969732588893,0.7343898967114204,panne_aleatoire
19,82,1910,31.70731707317073,1.0,1.8991267690454683,0.7334240090161992,panne_aleatoire
20,81,1897,31.037037037037038,1.0,1.9064814814814814,0.7312939515352992,panne_aleatoire
21,80,1880,30.2,1.0,1.918987341772152,0.729485094610405,panne_aleatoire
22,79,1870,29.89873417721519,1.0,1.925673482635508,0.7295804028776249,panne_aleatoire
23,78,1864,29.41025641025641,1.0,1.9350649350649352,0.7303766720673613,panne_aleatoire
24,77,1849,28.675324675324674,1.0,1.946343130553657,0.7282400077996828,panne_aleatoire
25,76,1835,27.86842105263158,1.0,1.9607017543859648,0.7249695775014121,panne_aleatoire
26,75,1824,27.386666666666667,0.9866666666666667,1.9085523880044428,0.7313461525084244,panne_aleatoire
27,74,1816,27.243243243243242,0.9864864864864865,1.8984018264840183,0.7322790118181306,panne_aleatoire
28,73,1797,26.328767123287673,0.9863013698630136,1.913928012519562,0.7286497931710155,panne_aleatoire
29,72,1780,25.86111111111111,0.9861111111111112,1.9215291750503019,0.7281891154669435,panne_aleatoire
30,71,1767,25.464788732394368,0.9859154929577465,1.925879917184265,0.7285632655909983,panne_aleatoire
31,70,1744,24.742857142857144,0.9857142857142858,1.9352088661551576,0.7256294454437717,panne_aleatoire
32,69,1736,24.405797101449274,0.9855072463768116,1.9293239683933274,0.7192005374170343,panne_aleatoire
33,68,1727,24.235294117647058,0.9852941176470589,1.9267299864314789,0.7210894281924299,panne_aleatoire
34,67,1708,23.492537313432837,0.9850746268656716,1.9435897435897436,0.7202720692989795,panne_aleatoire
35,66,1708,23.757575757575758,0.9848484848484849,1.9067307692307693,0.7221417169895306,panne_aleatoire
36,65,1693,23.29230769230769,0.9846153846153847,1.9320436507936507,0.7272118523677974,panne_aleatoire
37,64,1684,23.34375,0.984375,1.9262672811059909,0.7298222484704361,panne_aleatoire
38,63,1690,23.77777777777778,0.9841269841269841,1.896351136964569,0.7314816790040883,panne_aleatoire
39,62,1672,23.387096774193548,0.9838709677419355,1.8994535519125684,0.7351804355366159,panne_aleatoire
40,61,1659,23.147540983606557,0.9836065573770492,1.892090395480226,0.7302310049083853,panne_aleatoire
41,60,1632,22.433333333333334,0.9833333333333333,1.90239625949737,0.7274472402797117,panne_aleatoire
42,59,1606,21.76271186440678,0.9830508474576272,1.91470054446461,0.7260198812254973,panne_aleatoire
43,58,1580,21.0,0.9827586206896551,1.931704260651629,0.7220062921122316,panne_aleatoire
44,57,1576,20.982456140350877,0.9824561403508771,1.9045454545454545,0.7224538027626779,panne_aleatoire
45,56,1553,20.535714285714285,0.9821428571428571,1.931986531986532,0.7271564754386043,panne_aleatoire
46,55,1521,19.927272727272726,0.9818181818181818,1.938504542278127,0.7235315756447217,panne_aleatoire
47,54,1507,19.40740740740741,0.9814814814814815,1.957910014513788,0.7185658929729202,panne_aleatoire
48,53,1506,19.39622641509434,0.9811320754716981,1.956259426847662,0.7198802260508819,panne_aleatoire
49,52,1479,18.807692307692307,0.9807692307692307,1.9827450980392156,0.7168155548060959,panne_aleatoire
50,51,1466,18.666666666666668,0.9803921568627451,1.9820408163265306,0.7241349933484675,panne_aleatoire
51,50,1433,17.96,0.98,1.9787414965986394,0.7021099422847149,panne_aleatoire
52,49,1401,17.387755102040817,0.9795918367346939,2.0097517730496453,0.7003378958197363,panne_aleatoire
53,48,1377,17.041666666666668,0.9791666666666666,2.0185013876040703,0.7030189084887732,panne_aleatoire
54,47,1368,17.23404255319149,0.9787234042553191,2.0009661835748793,0.7230546232097371,panne_aleatoire
55,46,1367,17.47826086956522,0.9782608695652174,1.9212121212121211,0.7418511493455163,panne_aleatoire
56,45,1332,16.844444444444445,0.9777777777777777,1.945031712473573,0.7414209819368881,panne_aleatoire
57,44,1322,16.681818181818183,0.9772727272727273,1.9246954595791805,0.7484687057788938,panne_aleatoire
58,43,1294,16.13953488372093,0.9767441860465116,1.9442508710801394,0.7525687692774096,panne_aleatoire
59,42,1275,15.904761904761905,0.9761904761904762,1.9670731707317073,0.7583425375327766,panne_aleatoire
60,41,1261,15.609756097560975,0.975609756097561,1.991025641025641,0.7594010612903449,panne_aleatoire
61,40,1237,15.0,0.975,2.0,0.7582040698080879,panne_aleatoire
62,39,1229,15.076923076923077,0.9743589743589743,1.9843527738264581,0.7623384886962136,panne_aleatoire
63,38,1212,14.736842105263158,0.9736842105263158,1.9804804804804805,0.7646606864103551,panne_aleatoire
64,37,1182,14.0,0.972972972972973,2.003174603174603,0.7622739470733817,panne_aleatoire
65,36,1166,13.833333333333334,0.9722222222222222,2.011764705882353,0.7708712600106686,panne_aleatoire
66,35,1144,13.371428571428572,0.9714285714285714,2.0124777183600715,0.7722083663547618,panne_aleatoire
67,34,1110,12.764705882352942,0.9705882352941176,2.0208333333333335,0.7712894748566758,panne_aleatoire
68,33,1070,12.242424242424242,0.9696969696969697,2.038306451612903,0.7678817484545039,panne_aleatoire
69,32,1034,11.5625,0.96875,2.0494623655913977,0.7661399343046015,panne_aleatoire
70,31,1022,11.67741935483871,0.967741935483871,2.004597701149425,0.7601428540832316,panne_aleatoire
71,30,984,11.0,0.9666666666666667,1.9704433497536946,0.7476461447049682,panne_aleatoire
72,29,944,10.206896551724139,0.9655172413793104,1.9973544973544974,0.7339114063759095,panne_aleatoire
73,28,911,9.714285714285714,0.9642857142857143,2.0,0.7364302364302364,panne_aleatoire
74,27,866,9.037037037037036,0.9629629629629629,2.0338461538461536,0.7308082863638419,panne_aleatoire
75,26,824,8.461538461538462,0.9615384615384616,2.066666666666667,0.7289505366428444,panne_aleatoire
76,25,772,7.68,0.96,2.170289855072464,0.7185627705627705,panne_aleatoire
77,24,749,7.666666666666667,0.9583333333333334,2.122529644268775,0.7271404521404521,panne_aleatoire
78,23,704,7.304347826086956,0.9565217391304348,2.1385281385281387,0.7199447895100068,panne_aleatoire
79,22,657,6.818181818181818,0.9545454545454546,2.1714285714285713,0.7115800865800866,panne_aleatoire
80,21,618,6.761904761904762,0.9523809523809523,2.0789473684210527,0.7114134542705971,panne_aleatoire
81,20,576,6.4,0.95,2.1169590643274856,0.7226190476190476,panne_aleatoire
82,19,561,6.105263157894737,0.9473684210526315,2.156862745098039,0.7388471177944862,panne_aleatoire
83,18,552,5.666666666666667,0.9444444444444444,2.1691176470588234,0.7317460317460317,panne_aleatoire
84,17,542,5.294117647058823,0.9411764705882353,2.15,0.7098039215686275,panne_aleatoire
85,16,491,4.75,0.9375,2.2285714285714286,0.6970238095238095,panne_aleatoire
86,15,481,4.533333333333333,0.9333333333333333,2.197802197802198,0.679047619047619,panne_aleatoire
87,14,480,4.857142857142857,1.0,2.197802197802198,0.7275510204081632,panne_aleatoire
88,13,431,4.461538461538462,1.0,2.1538461538461537,0.7205128205128205,panne_aleatoire
89,12,425,4.166666666666667,1.0,2.121212121212121,0.6888888888888888,panne_aleatoire
90,11,410,3.8181818181818183,1.0,2.1272727272727274,0.5545454545454546,panne_aleatoire
91,10,352,3.2,1.0,2.2,0.5,panne_aleatoire
92,9,339,3.111111111111111,0.8888888888888888,1.6428571428571428,0.6296296296296295,panne_aleatoire
93,8,335,3.5,1.0,1.6428571428571428,0.7083333333333333,panne_aleatoire
94,7,303,3.4285714285714284,1.0,1.5238095238095237,0.738095238095238,panne_aleatoire
95,6,263,3.0,1.0,1.4666666666666666,0.6388888888888888,panne_aleatoire
96,5,213,2.0,1.0,1.6,0.3333333333333333,panne_aleatoire
97,4,166,1.5,1.0,1.6666666666666667,0.0,panne_aleatoire
98,3,110,0.6666666666666666,0.6666666666666666,1.0,0.0,panne_aleatoire
99,2,81,1.0,1.0,1.0,0.0,panne_aleatoire
0,100,1958,39.16,1.0,1.881010101010101,0.7505135935947181,attaque_betweenness
1,100,1952,39.04,1.0,1.8822222222222222,0.7499900127200738,attaque_betweenness
2,100,1951,39.02,1.0,1.8824242424242423,0.7497206432684156,attaque_betweenness
3,100,1953,39.06,1.0,1.8818181818181818,0.7495559000546713,attaque_betweenness
4,100,1956,39.12,1.0,1.8808080808080807,0.7491199510253413,attaque_betweenness
5,100,1959,39.18,1.0,1.8814141414141414,0.7496871697295608,attaque_betweenness
6,100,1962,39.24,1.0,1.8846464646464647,0.7482047930678098,attaque_betweenness
7,100,1959,39.18,1.0,1.8864646464646464,0.7483075892965637,attaque_betweenness
8,100,1961,39.22,1.0,1.8812121212121211,0.7477508545452632,attaque_betweenness
9,100,1963,39.26,1.0,1.8795959595959595,0.7448160351655693,attaque_betweenness
10,100,1966,39.32,1.0,1.8763636363636365,0.7447079866496229,attaque_betweenness
11,100,1961,39.22,1.0,1.878989898989899,0.7453116813972521,attaque_betweenness
12,100,1955,39.1,1.0,1.8822222222222222,0.7441459101417219,attaque_betweenness
13,100,1958,39.16,1.0,1.882020202020202,0.744438870824769,attaque_betweenness
14,100,1956,39.12,1.0,1.8854545454545455,0.7444286403226781,attaque_betweenness
15,100,1958,39.16,1.0,1.8844444444444444,0.7439404566267409,attaque_betweenness
16,100,1960,39.2,1.0,1.883030303030303,0.7441564131744139,attaque_betweenness
17,100,1965,39.3,1.0,1.8804040404040403,0.7446242959760325,attaque_betweenness
18,100,1967,39.34,1.0,1.8785858585858586,0.7449677260003681,attaque_betweenness
19,100,1970,39.4,1.0,1.8773737373737374,0.7453927034796198,attaque_betweenness
20,100,1967,39.34,1.0,1.8781818181818182,0.7448493962493332,attaque_betweenness
21,100,1963,39.26,1.0,1.8791919191919193,0.7440121134230795,attaque_betweenness
22,100,1961,39.22,1.0,1.8816161616161615,0.7436990484277912,attaque_betweenness
23,100,1960,39.2,1.0,1.8866666666666667,0.7436652096690076,attaque_betweenness
24,100,1959,39.18,1.0,1.8874747474747475,0.7438443723020746,attaque_betweenness
25,100,1959,39.18,1.0,1.8884848484848484,0.7425150919637911,attaque_betweenness
26,100,1958,39.16,1.0,1.89010101010101,0.7307560946450206,attaque_betweenness
27,100,1959,39.18,1.0,1.8896969696969697,0.7312653511052295,attaque_betweenness
28,100,1957,39.14,1.0,1.8909090909090909,0.7312179598474838,attaque_betweenness
29,100,1952,39.04,1.0,1.8907070707070708,0.7308715224282138,attaque_betweenness
30,100,1952,39.04,1.0,1.89010101010101,0.731200824779621,attaque_betweenness
31,100,1948,38.96,1.0,1.888080808080808,0.7310247984915813,attaque_betweenness
32,100,1953,39.06,1.0,1.881010101010101,0.7301460097688717,attaque_betweenness
33,100,1952,39.04,1.0,1.8832323232323231,0.73337319965549,attaque_betweenness
34,100,1956,39.12,1.0,1.8854545454545455,0.7344229988254811,attaque_betweenness
35,100,1961,39.22,1.0,1.8826262626262626,0.7344007450572778,attaque_betweenness
36,100,1963,39.26,1.0,1.8826262626262626,0.7339509112444467,attaque_betweenness
37,100,1965,39.3,1.0,1.8824242424242423,0.7345275124022536,attaque_betweenness
38,100,1971,39.42,1.0,1.8775757575757577,0.7327952124798803,attaque_betweenness
39,100,1970,39.4,1.0,1.8775757575757577,0.7329579692077638,attaque_betweenness
40,100,1971,39.42,1.0,1.877979797979798,0.7331046933107594,attaque_betweenness
41,100,1971,39.42,1.0,1.8763636363636365,0.7335545329209323,attaque_betweenness
42,100,1971,39.42,1.0,1.8757575757575757,0.7336562321865833,attaque_betweenness
43,100,1972,39.44,1.0,1.8729292929292929,0.7335730090659993,attaque_betweenness
44,100,1980,39.6,1.0,1.855959595959596,0.733383536657878,attaque_betweenness
45,100,1982,39.64,1.0,1.8553535353535353,0.7337727694265667,attaque_betweenness
46,100,1976,39.52,1.0,1.8573737373737373,0.7335840585850564,attaque_betweenness
47,100,1971,39.42,1.0,1.8597979797979798,0.7327642959537155,attaque_betweenness
48,100,1975,39.5,1.0,1.8591919191919193,0.732052512522895,attaque_betweenness
49,100,1970,39.4,1.0,1.860808080808081,0.7315766746752155,attaque_betweenness
50,70,1662,22.65714285714286,0.9714285714285714,2.0074626865671643,0.6977903033095298,attaque_betweenness
51,70,1668,22.82857142857143,0.9714285714285714,1.9714661984196664,0.6976704965109213,attaque_betweenness
52,70,1666,22.857142857142858,0.9714285714285714,1.9688323090430202,0.6965084689294643,attaque_betweenness
53,70,1676,23.0,0.9714285714285714,1.9653204565408253,0.6974715250066497,attaque_betweenness
54,70,1674,23.057142857142857,0.9714285714285714,1.966198419666374,0.698764279227606,attaque_betweenness
55,70,1674,23.114285714285714,0.9714285714285714,1.962686567164179,0.6984492526010694,attaque_betweenness
56,70,1673,23.085714285714285,0.9714285714285714,1.9683933274802459,0.6999967010294298,attaque_betweenness
57,70,1677,23.34285714285714,0.9714285714285714,1.9569798068481123,0.7047819188759454,attaque_betweenness
58,70,1677,23.34285714285714,0.9714285714285714,1.9618086040386304,0.7074331620162293,attaque_betweenness
59,70,1678,23.4,0.9714285714285714,1.9534679543459175,0.7072792731561558,attaque_betweenness
60,70,1677,23.314285714285713,0.9714285714285714,1.960052677787533,0.7086171605105662,attaque_betweenness
61,70,1675,23.285714285714285,0.9714285714285714,1.9644424934152767,0.7079788929939446,attaque_betweenness
62,70,1679,23.34285714285714,0.9714285714285714,1.9653204565408253,0.7090171534377545,attaque_betweenness
63,70,1679,23.4,0.9714285714285714,1.9644424934152767,0.709512922058016,attaque_betweenness
64,70,1678,23.4,0.9714285714285714,1.9609306409130816,0.7086832691288204,attaque_betweenness
65,70,1676,23.314285714285713,0.9714285714285714,1.962686567164179,0.7085259529655871,attaque_betweenness
66,70,1673,23.285714285714285,0.9714285714285714,1.9727831431079894,0.7092130884037097,attaque_betweenness
67,70,1676,23.34285714285714,0.9714285714285714,1.9736611062335383,0.7095081041547053,attaque_betweenness
68,70,1675,23.314285714285713,0.9714285714285714,1.9741000877963126,0.7088734276032178,attaque_betweenness
69,70,1672,23.228571428571428,0.9714285714285714,1.9793678665496048,0.7097684782114677,attaque_betweenness
70,70,1673,23.228571428571428,0.9714285714285714,1.9811237928007024,0.7095867938102349,attaque_betweenness
71,70,1676,23.228571428571428,0.9714285714285714,1.9811237928007024,0.710364789641057,attaque_betweenness
72,70,1676,23.2,0.9714285714285714,1.9824407374890254,0.709977512013483,attaque_betweenness
73,70,1676,23.142857142857142,0.9714285714285714,1.9872695346795435,0.7096903094238841,attaque_betweenness
74,70,1682,23.17142857142857,0.9714285714285714,1.9929762949956102,0.7103404124076765,attaque_betweenness
75,70,1685,23.257142857142856,0.9714285714285714,1.9912203687445127,0.7097034005815285,attaque_betweenness
76,70,1682,23.285714285714285,0.9714285714285714,1.9907813871817384,0.7101958142510265,attaque_betweenness
77,70,1683,23.285714285714285,0.9714285714285714,1.9907813871817384,0.7096655703660509,attaque_betweenness
78,70,1672,23.17142857142857,0.9714285714285714,1.9934152765583846,0.709108610460377,attaque_betweenness
79,70,1669,23.085714285714285,0.9857142857142858,2.049445865302643,0.7062560097555796,attaque_betweenness
80,70,1670,23.114285714285714,0.9857142857142858,2.049019607843137,0.7068363160157703,attaque_betweenness
81,70,1669,23.114285714285714,0.9857142857142858,2.047314578005115,0.706440855687885,attaque_betweenness
82,70,1669,23.114285714285714,0.9857142857142858,2.049445865302643,0.7072329069347991,attaque_betweenness
83,70,1671,23.142857142857142,0.9857142857142858,2.0524296675191818,0.7082423960484736,attaque_betweenness
84,70,1670,23.17142857142857,0.9857142857142858,2.052003410059676,0.7082559686403878,attaque_betweenness
85,70,1674,23.257142857142856,0.9857142857142858,2.049019607843137,0.7079137288617456,attaque_betweenness
86,70,1676,23.314285714285713,0.9857142857142858,2.047314578005115,0.7092327565618491,attaque_betweenness
87,70,1678,23.4,0.9857142857142858,2.0426257459505544,0.7097444355686191,attaque_betweenness
88,70,1679,23.428571428571427,0.9857142857142858,2.0413469735720375,0.7102343692367952,attaque_betweenness
89,70,1679,23.428571428571427,0.9857142857142858,2.0413469735720375,0.7102343692367952,attaque_betweenness
90,70,1680,23.485714285714284,0.9857142857142858,2.0302642796248933,0.7064025772434196,attaque_betweenness
91,70,1677,23.457142857142856,0.9857142857142858,2.029838022165388,0.7073497319422267,attaque_betweenness
92,70,1680,23.514285714285716,0.9857142857142858,2.02770673486786,0.7191335269228863,attaque_betweenness
93,70,1683,23.571428571428573,0.9857142857142858,2.028985507246377,0.720145656421531,attaque_betweenness
94,70,1683,23.514285714285716,0.9857142857142858,2.029838022165388,0.7191559097992686,attaque_betweenness
95,70,1688,23.6,0.9857142857142858,2.02770673486786,0.720134129286887,attaque_betweenness
96,70,1690,23.62857142857143,0.9857142857142858,2.027280477408355,0.7205837529679808,attaque_betweenness
97,70,1691,23.65714285714286,0.9857142857142858,2.028985507246377,0.7209541410176037,attaque_betweenness
98,70,1691,23.65714285714286,0.9857142857142858,2.028559249786871,0.7211178616044923,attaque_betweenness
99,70,1691,23.65714285714286,0.9857142857142858,2.0336743393009376,0.7211542911648002,attaque_betweenness
