t,nodes,edges,degre_moyen,taille_composante_geante,longueur_moyenne_chemins,coefficient_clustering,efficacite_globale,efficacite_locale,scenario
11,90,1937,34.51111111111111,1.0,1.8991260923845195,0.7309145466180615,0.652857142857135,0.8508792976994608,panne_aleatoire
12,89,1931,34.359550561797754,1.0,1.8950459652706844,0.7310174890169584,0.6545649107446784,0.8506710096807455,panne_aleatoire
13,88,1927,33.5,1.0,1.9051724137931034,0.7285913700636286,0.6511954520575133,0.8492840682053139,panne_aleatoire
14,87,1923,33.42528735632184,1.0,1.8970863405506548,0.7288513829384218,0.653611206578323,0.84926257208104,panne_aleatoire
15,86,1924,33.27906976744186,1.0,1.8927496580027359,0.7280248355210328,0.655369682756822,0.8486961577635849,panne_aleatoire
16,85,1919,32.870588235294115,1.0,1.8969187675070027,0.7287925472344315,0.6547272242230224,0.8488840442045475,panne_aleatoire
17,84,1919,32.595238095238095,1.0,1.8941480206540446,0.7299702842547069,0.6555343824276716,0.8493131466017937,panne_aleatoire
18,83,1919,32.48192771084337,1.0,1.8900969732588893,0.7343898967114204,0.657432517526557,0.851235583615659,panne_aleatoire
19,82,1910,31.70731707317073,1.0,1.8991267690454683,0.7334240090161992,0.6544693939002948,0.8505435144737292,panne_aleatoire
20,81,1897,31.037037037037038,1.0,1.9064814814814814,0.7312939515352992,0.6522354497354572,0.84926890783353,panne_aleatoire
21,80,1880,30.2,1.0,1.918987341772152,0.729485094610405,0.6484418324291836,0.8481445757849227,panne_aleatoire
22,79,1870,29.89873417721519,1.0,1.925673482635508,0.7295804028776249,0.6479204339963924,0.8479800529038192,panne_aleatoire
23,78,1864,29.41025641025641,1.0,1.9350649350649352,0.7303766720673613,0.6464012178297974,0.8481588756425458,panne_aleatoire
24,77,1849,28.675324675324674,1.0,1.946343130553657,0.7282400077996828,0.6432306415389202,0.846844643219582,panne_aleatoire
25,76,1836,28.105263157894736,1.0,1.9536842105263157,0.7261025034017852,0.6413074352548112,0.8455466992535714,panne_aleatoire
26,75,1820,27.30666666666667,0.9866666666666667,1.9052202887819327,0.7294003457478326,0.6306486486486562,0.8496247458700434,panne_aleatoire
27,74,1811,26.83783783783784,0.9864864864864865,1.9117199391171993,0.7305789490757187,0.6289707515734981,0.8500080588138629,panne_aleatoire
28,73,1801,26.63013698630137,0.9863013698630136,1.9025821596244132,0.7301244107658077,0.6308282597666229,0.8495817399373643,panne_aleatoire
29,72,1776,25.694444444444443,0.9861111111111112,1.9211267605633804,0.7271852278785143,0.6251890975482594,0.8478335356931281,panne_aleatoire
30,71,1766,25.35211267605634,0.9859154929577465,1.9238095238095239,0.7273665464841699,0.6247753185781425,0.847682417033621,panne_aleatoire
31,70,1750,24.82857142857143,0.9857142857142858,1.933930093776641,0.7281080098490702,0.6224361628709523,0.8478346979395218,panne_aleatoire
32,69,1734,24.26086956521739,0.9855072463768116,1.9284460052677788,0.7188477163579521,0.6217604433077641,0.8429984929946999,panne_aleatoire
33,68,1720,23.941176470588236,0.9852941176470589,1.9348710990502036,0.7206866674739093,0.620895522388066,0.8436480017299836,panne_aleatoire
34,67,1714,23.82089552238806,0.9850746268656716,1.9337995337995337,0.72329644539125,0.622207146087749,0.8447470833744104,panne_aleatoire
35,66,1695,23.03030303030303,0.9848484848484849,1.9451923076923077,0.7192968829339064,0.6180419580419625,0.8424662504727581,panne_aleatoire
36,65,1693,23.26153846153846,0.9846153846153847,1.9107142857142858,0.7202747649266702,0.6253605769230808,0.8425366762630043,panne_aleatoire
37,64,1679,22.90625,0.984375,1.9288274449564773,0.7267160283215894,0.6229910714285745,0.8456338341857172,panne_aleatoire
38,63,1675,23.015873015873016,0.9841269841269841,1.9180327868852458,0.7254390981654926,0.6270011947431315,0.8446315519681884,panne_aleatoire
39,62,1670,23.161290322580644,0.9838709677419355,1.9010928961748634,0.7305508425232309,0.6321611140490045,0.8471379240182294,panne_aleatoire
40,61,1657,23.049180327868854,0.9836065573770492,1.8943502824858758,0.7307059866288048,0.6343624772313275,0.8469410178102567,panne_aleatoire
41,60,1640,22.733333333333334,0.9833333333333333,1.886031560490941,0.7302748473786178,0.6356214689265512,0.84640651815488,panne_aleatoire
42,59,1611,21.93220338983051,0.9830508474576272,1.9013914095583786,0.7267426291160102,0.630654587960253,0.8442922288550104,panne_aleatoire
43,58,1585,21.17241379310345,0.9827586206896551,1.917919799498747,0.7222880992171321,0.6257612421859201,0.8417498881611996,panne_aleatoire
44,57,1580,21.19298245614035,0.9824561403508771,1.8896103896103895,0.72362930866066,0.6314431913116074,0.8420034089638375,panne_aleatoire
45,56,1559,20.75,0.9821428571428571,1.9164983164983165,0.7285560759940412,0.62739177489177,0.8442011344418711,panne_aleatoire
46,55,1528,20.145454545454545,0.9818181818181818,1.9224318658280923,0.725390001104001,0.6248148148148097,0.8422367734862268,panne_aleatoire
47,54,1514,19.62962962962963,0.9814814814814815,1.941944847605225,0.721078715334942,0.6214185883997156,0.8395013161631141,panne_aleatoire
48,53,1513,19.62264150943396,0.9811320754716981,1.940422322775264,0.7220290051953727,0.6239114658925935,0.8395726858415707,panne_aleatoire
49,52,1487,19.0,0.9807692307692307,1.9662745098039216,0.7192593906219881,0.6186148818501714,0.8377137216720444,panne_aleatoire
50,51,1474,18.823529411764707,0.9803921568627451,1.9689795918367348,0.7273338170370397,0.6198431372548975,0.8412420702884876,panne_aleatoire
51,50,1441,18.12,0.98,1.9642857142857142,0.7045931216469578,0.6175374149659825,0.8214570442000665,panne_aleatoire
52,49,1410,17.510204081632654,0.9795918367346939,1.9937943262411348,0.7028664725074273,0.611791383219952,0.8197664970781883,panne_aleatoire
53,48,1387,17.125,0.9791666666666666,2.0027752081406107,0.7050267323410019,0.610121158392433,0.8200933149605069,panne_aleatoire
54,47,1379,17.27659574468085,0.9787234042553191,1.9884057971014493,0.7256446281315613,0.6159111933394995,0.8385137108793514,panne_aleatoire
55,46,1378,17.52173913043478,0.9782608695652174,1.9090909090909092,0.7441922230395136,0.6289533011272136,0.8605204950228224,panne_aleatoire
56,45,1344,16.844444444444445,0.9777777777777777,1.9334038054968288,0.7430190207931492,0.6229461279461287,0.8595783120641558,panne_aleatoire
57,44,1333,16.727272727272727,0.9772727272727273,1.91140642303433,0.751695247019116,0.6271494009866121,0.8636751829243859,panne_aleatoire
58,43,1306,16.13953488372093,0.9767441860465116,1.9314750290360045,0.7538433895595333,0.6223145071982302,0.8644605864163959,panne_aleatoire
59,42,1287,15.904761904761905,0.9761904761904762,1.9548780487804878,0.760644189491756,0.6205187766163404,0.8675153051381506,panne_aleatoire
60,41,1273,15.560975609756097,0.975609756097561,1.9820512820512821,0.7628779188105527,0.6176829268292721,0.8686305387835566,panne_aleatoire
61,40,1249,15.0,0.975,1.9892037786774628,0.7625433819930387,0.6144230769230806,0.8680842442787018,panne_aleatoire
62,39,1241,15.128205128205128,0.9743589743589743,1.9715504978662874,0.7670098405099492,0.6208951866846641,0.8700193502220901,panne_aleatoire
63,38,1223,14.842105263157896,0.9736842105263158,1.9639639639639639,0.7704371913313932,0.6222143195827444,0.8713569758435274,panne_aleatoire
64,37,1194,14.054054054054054,0.972972972972973,1.9873015873015873,0.7653720295563073,0.6147397397397423,0.8684456579647722,panne_aleatoire
65,36,1178,13.88888888888889,0.9722222222222222,1.9966386554621849,0.7744631374132316,0.6152116402116421,0.8720361445417439,panne_aleatoire
66,35,1154,13.485714285714286,0.9714285714285714,1.9946524064171123,0.7779782063727221,0.6144257703081245,0.8733353400657691,panne_aleatoire
67,34,1120,12.941176470588236,0.9705882352941176,2.0,0.7799418104508252,0.6111111111111119,0.873823208087231,panne_aleatoire
68,33,1081,12.424242424242424,0.9696969696969697,2.0161290322580645,0.7796988320911765,0.6070075757575749,0.8731677350579218,panne_aleatoire
69,32,1043,11.8125,0.96875,2.0258064516129033,0.7845846788982431,0.6019825268817196,0.8749879931998257,panne_aleatoire
70,31,1032,12.0,0.967741935483871,1.9724137931034482,0.7756750132586546,0.6136200716845863,0.8700753428357543,panne_aleatoire
71,30,994,11.333333333333334,0.9666666666666667,1.935960591133005,0.7639081017022193,0.6121455938697301,0.8633926494710809,panne_aleatoire
72,29,954,10.551724137931034,0.9655172413793104,1.9603174603174602,0.7510220059408701,0.602914614121509,0.856186242012814,panne_aleatoire
73,28,922,10.0,0.9642857142857143,1.962962962962963,0.7481229088371946,0.5992945326278647,0.8541675916675917,panne_aleatoire
74,27,878,9.25925925925926,0.9629629629629629,1.996923076923077,0.7382654382654382,0.5884140550807211,0.8482938529234825,panne_aleatoire
75,26,836,8.692307692307692,0.9615384615384616,2.026666666666667,0.7363623555931249,0.5803589743589742,0.8457832409755486,panne_aleatoire
76,25,784,7.92,0.96,2.101449275362319,0.7284444444444444,0.5639444444444442,0.8403492063492064,panne_aleatoire
77,24,760,8.0,0.9583333333333334,2.0434782608695654,0.7408730158730159,0.5754227053140099,0.8462081128747796,panne_aleatoire
78,23,713,7.739130434782608,0.9565217391304348,2.0476190476190474,0.7038082690256604,0.5757575757575759,0.7991624317711274,panne_aleatoire
79,22,667,7.181818181818182,0.9545454545454546,2.0761904761904764,0.6891414141414142,0.5670995670995672,0.788425925925926,panne_aleatoire
80,21,628,7.142857142857143,0.9523809523809523,1.9894736842105263,0.7389266817838246,0.5795238095238102,0.8417170571932476,panne_aleatoire
81,20,587,6.7,0.95,2.0233918128654973,0.7457936507936508,0.5712280701754389,0.8437962962962964,panne_aleatoire
82,19,573,6.421052631578948,0.9473684210526315,2.0588235294117645,0.7672932330827068,0.5654970760233922,0.8516917293233083,panne_aleatoire
83,18,564,6.0,0.9444444444444444,2.073529411764706,0.763095238095238,0.5595860566448804,0.8480599647266315,panne_aleatoire
84,17,554,5.647058823529412,0.9411764705882353,2.05,0.7429971988795518,0.5596813725490195,0.8357609710550886,panne_aleatoire
85,16,504,5.0,0.9375,2.0952380952380953,0.7166666666666667,0.5440277777777778,0.8192460317460317,panne_aleatoire
86,15,494,4.8,0.9333333333333333,2.0549450549450547,0.7,0.5487301587301586,0.8079365079365081,panne_aleatoire
87,14,494,5.142857142857143,1.0,2.0549450549450547,0.75,0.633150183150183,0.8656462585034014,panne_aleatoire
88,13,445,4.769230769230769,1.0,2.0256410256410255,0.704029304029304,0.637179487179487,0.7924908424908425,panne_aleatoire
89,12,439,4.5,1.0,1.9848484848484849,0.671031746031746,0.6482323232323232,0.7705687830687831,panne_aleatoire
90,11,424,4.181818181818182,1.0,2.018181818181818,0.5350649350649351,0.649090909090909,0.5835497835497836,panne_aleatoire
91,10,368,3.6,1.0,2.066666666666667,0.48,0.6359259259259259,0.5344444444444444,panne_aleatoire
92,9,355,3.5555555555555554,0.8888888888888888,1.5,0.6074074074074074,0.6018518518518519,0.6679012345679012,panne_aleatoire
93,8,352,4.0,1.0,1.5,0.6833333333333333,0.7738095238095238,0.7513888888888889,panne_aleatoire
94,7,320,4.285714285714286,1.0,1.2857142857142858,0.8380952380952381,0.8571428571428571,0.915873015873016,panne_aleatoire
95,6,281,3.6666666666666665,1.0,1.2666666666666666,0.7666666666666666,0.8666666666666667,0.7666666666666666,panne_aleatoire
96,5,231,2.8,1.0,1.3,0.7,0.85,0.7,panne_aleatoire
97,4,185,2.0,1.0,1.3333333333333333,0.5833333333333334,0.8333333333333334,0.5833333333333334,panne_aleatoire
98,3,130,0.6666666666666666,0.6666666666666666,1.0,0.0,0.3333333333333333,0.0,panne_aleatoire
99,2,101,1.0,1.0,1.0,0.0,1.0,0.0,panne_aleatoire
0,100,1958,39.16,1.0,1.881010101010101,0.7505135935947181,0.6584867724867587,0.8687513529490257,attaque_betweenness
1,100,1952,39.04,1.0,1.8822222222222222,0.7499900127200738,0.657863876863863,0.8684890400441826,attaque_betweenness
2,100,1951,39.02,1.0,1.8824242424242423,0.7497206432684156,0.657762866762853,0.8683451146932977,attaque_betweenness
3,100,1953,39.06,1.0,1.8818181818181818,0.7495559000546713,0.6579985569985431,0.8682632592966325,attaque_betweenness
4,100,1956,39.12,1.0,1.8808080808080807,0.7491199510253413,0.6583857623857485,0.868139195187406,attaque_betweenness
5,100,1959,39.18,1.0,1.8814141414141414,0.7496871697295608,0.6586685906685769,0.8684977204849967,attaque_betweenness
6,100,1962,39.24,1.0,1.8846464646464647,0.7482047930678098,0.6583823953823816,0.8673505904742785,attaque_betweenness
7,100,1959,39.18,1.0,1.8864646464646464,0.7483075892965637,0.6578773448773312,0.8674040339034227,attaque_betweenness
8,100,1961,39.22,1.0,1.8812121212121211,0.7477508545452632,0.6584665704665569,0.8671596570859633,attaque_betweenness
9,100,1963,39.26,1.0,1.8795959595959595,0.7448160351655693,0.6588807118806983,0.8656367515117787,attaque_betweenness
10,100,1966,39.32,1.0,1.8763636363636365,0.7447079866496229,0.6595036075035939,0.865810467547132,attaque_betweenness
11,100,1961,39.22,1.0,1.878989898989899,0.7453116813972521,0.6587864357864223,0.8661064584262645,attaque_betweenness
12,100,1955,39.1,1.0,1.8822222222222222,0.7441459101417219,0.6579514189514055,0.86551981409441,attaque_betweenness
13,100,1958,39.16,1.0,1.882020202020202,0.744438870824769,0.6581871091870956,0.8656721252633187,attaque_betweenness
14,100,1956,39.12,1.0,1.8854545454545455,0.7444286403226781,0.6575776815776677,0.8656877633520704,attaque_betweenness
15,100,1958,39.16,1.0,1.8844444444444444,0.7439404566267409,0.6578807118806982,0.865524053797948,attaque_betweenness
16,100,1960,39.2,1.0,1.883030303030303,0.7441564131744139,0.6581534391534254,0.8656284872487615,attaque_betweenness
17,100,1965,39.3,1.0,1.8804040404040403,0.7446242959760325,0.6588302068301932,0.8658805058858712,attaque_betweenness
18,100,1967,39.34,1.0,1.8785858585858586,0.7449677260003681,0.6591938431938298,0.8660461188220658,attaque_betweenness
19,100,1970,39.4,1.0,1.8773737373737374,0.7453927034796198,0.6595810485810351,0.8662559414473044,attaque_betweenness
20,100,1967,39.34,1.0,1.8781818181818182,0.7448493962493332,0.6592443482443348,0.8659836398168396,attaque_betweenness
21,100,1963,39.26,1.0,1.8791919191919193,0.7440121134230795,0.6588066378066242,0.8655589347822145,attaque_betweenness
22,100,1961,39.22,1.0,1.8816161616161615,0.7436990484277912,0.6583251563251427,0.8653890360967774,attaque_betweenness
23,100,1960,39.2,1.0,1.8866666666666667,0.7436652096690076,0.6577628667628531,0.8653655112311671,attaque_betweenness
24,100,1959,39.18,1.0,1.8874747474747475,0.7438443723020746,0.6575608465608329,0.8654764052700721,attaque_betweenness
25,100,1959,39.18,1.0,1.8884848484848484,0.7425150919637911,0.6574261664261526,0.8647482383127338,attaque_betweenness
26,100,1958,39.16,1.0,1.89010101010101,0.7307560946450206,0.6571467051466913,0.85085848954537,attaque_betweenness
27,100,1959,39.18,1.0,1.8896969696969697,0.7312653511052295,0.6572073112072975,0.8511133642033704,attaque_betweenness
28,100,1957,39.14,1.0,1.8909090909090909,0.7312179598474838,0.6568706108705971,0.8510893154375107,attaque_betweenness
29,100,1952,39.04,1.0,1.8907070707070708,0.7308715224282138,0.6565170755170618,0.850881534405614,attaque_betweenness
30,100,1952,39.04,1.0,1.89010101010101,0.731200824779621,0.656584415584402,0.8510322336350059,attaque_betweenness
31,100,1948,38.96,1.0,1.888080808080808,0.7310247984915813,0.6564632034631898,0.850934667535017,attaque_betweenness
32,100,1953,39.06,1.0,1.881010101010101,0.7301460097688717,0.657793169793156,0.8505124776448418,attaque_betweenness
33,100,1952,39.04,1.0,1.8832323232323231,0.73337319965549,0.6574227994227858,0.8530423008191969,attaque_betweenness
34,100,1956,39.12,1.0,1.8854545454545455,0.7344229988254811,0.6573083213083076,0.8535934297853413,attaque_betweenness
35,100,1961,39.22,1.0,1.8826262626262626,0.7344007450572778,0.6580658970658834,0.8535920286816855,attaque_betweenness
36,100,1963,39.26,1.0,1.8826262626262626,0.7339509112444467,0.6582174122173986,0.853277886781902,attaque_betweenness
37,100,1965,39.3,1.0,1.8824242424242423,0.7345275124022536,0.6583857623857486,0.853606504371175,attaque_betweenness
38,100,1971,39.42,1.0,1.8775757575757577,0.7327952124798803,0.6594733044732909,0.8527109420679246,attaque_betweenness
39,100,1970,39.4,1.0,1.8775757575757577,0.7329579692077638,0.6594227994227858,0.8528056164223736,attaque_betweenness
40,100,1971,39.42,1.0,1.877979797979798,0.7331046933107594,0.65946320346319,0.8528965246156782,attaque_betweenness
41,100,1971,39.42,1.0,1.8763636363636365,0.7335545329209323,0.6597325637325505,0.8531169365332736,attaque_betweenness
42,100,1971,39.42,1.0,1.8757575757575757,0.7336562321865833,0.6597931697931567,0.8531565575896596,attaque_betweenness
43,100,1972,39.44,1.0,1.8729292929292929,0.7335730090659993,0.6601534391534263,0.8531171593317259,attaque_betweenness
44,100,1980,39.6,1.0,1.855959595959596,0.733383536657878,0.6625137085136955,0.8535131114291731,attaque_betweenness
45,100,1982,39.64,1.0,1.8553535353535353,0.7337727694265667,0.6627493987493855,0.85371962453964,attaque_betweenness
46,100,1976,39.52,1.0,1.8573737373737373,0.7335840585850564,0.6620086580086445,0.8536314689795019,attaque_betweenness
47,100,1971,39.42,1.0,1.8597979797979798,0.7327642959537155,0.6613184223184086,0.853213793211796,attaque_betweenness
48,100,1975,39.5,1.0,1.8591919191919193,0.732052512522895,0.661688792688779,0.8528625246377475,attaque_betweenness
49,100,1970,39.4,1.0,1.860808080808081,0.7315766746752155,0.6610827320827184,0.852615401997637,attaque_betweenness
50,70,1662,22.65714285714286,0.9714285714285714,2.0074626865671643,0.6977903033095298,0.5869565217391344,0.8333855843555048,attaque_betweenness
51,70,1668,22.82857142857143,0.9714285714285714,1.9714661984196664,0.6976704965109213,0.5915182884748157,0.8332376064276023,attaque_betweenness
52,70,1666,22.857142857142858,0.9714285714285714,1.9688323090430202,0.6965084689294643,0.5919530710835113,0.8327108656613458,attaque_betweenness
53,70,1676,23.0,0.9714285714285714,1.9653204565408253,0.6974715250066497,0.5931608005521101,0.8332438441667519,attaque_betweenness
54,70,1674,23.057142857142857,0.9714285714285714,1.966198419666374,0.698764279227606,0.5934851621808196,0.8339566282818129,attaque_betweenness
55,70,1674,23.114285714285714,0.9714285714285714,1.962686567164179,0.6984492526010694,0.5942097998619791,0.8338089399255438,attaque_betweenness
56,70,1673,23.085714285714285,0.9714285714285714,1.9683933274802459,0.6999967010294298,0.5933816425120826,0.8346791546812788,attaque_betweenness
57,70,1677,23.34285714285714,0.9714285714285714,1.9569798068481123,0.7047819188759454,0.596059351276748,0.8370136033189617,attaque_betweenness
58,70,1677,23.34285714285714,0.9714285714285714,1.9618086040386304,0.7074331620162293,0.5956590752242978,0.838456756396028,attaque_betweenness
59,70,1678,23.4,0.9714285714285714,1.9534679543459175,0.7072792731561558,0.5968530020703988,0.83831762498904,attaque_betweenness
60,70,1677,23.314285714285713,0.9714285714285714,1.960052677787533,0.7086171605105662,0.5955762594893083,0.8389935308725205,attaque_betweenness
61,70,1675,23.285714285714285,0.9714285714285714,1.9644424934152767,0.7079788929939446,0.594851621808149,0.8387508355909888,attaque_betweenness
62,70,1679,23.34285714285714,0.9714285714285714,1.9653204565408253,0.7090171534377545,0.5950241545893774,0.839181316686353,attaque_betweenness
63,70,1679,23.4,0.9714285714285714,1.9644424934152767,0.709512922058016,0.5954382332643255,0.8395110164730359,attaque_betweenness
64,70,1678,23.4,0.9714285714285714,1.9609306409130816,0.7086832691288204,0.5958523119392738,0.839091943851382,attaque_betweenness
65,70,1676,23.314285714285713,0.9714285714285714,1.962686567164179,0.7085259529655871,0.5951621808143601,0.8389996973100615,attaque_betweenness
66,70,1673,23.285714285714285,0.9714285714285714,1.9727831431079894,0.7092130884037097,0.5937819185645329,0.8395436426287274,attaque_betweenness
67,70,1676,23.34285714285714,0.9714285714285714,1.9736611062335383,0.7095081041547053,0.5940579710144982,0.839720561857811,attaque_betweenness
68,70,1675,23.314285714285713,0.9714285714285714,1.9741000877963126,0.7088734276032178,0.5938509316770241,0.839402958324449,attaque_betweenness
69,70,1672,23.228571428571428,0.9714285714285714,1.9793678665496048,0.7097684782114677,0.5927950310559061,0.8395151294524297,attaque_betweenness
70,70,1673,23.228571428571428,0.9714285714285714,1.9811237928007024,0.7095867938102349,0.5926017943409303,0.8393976531507668,attaque_betweenness
71,70,1676,23.228571428571428,0.9714285714285714,1.9811237928007024,0.710364789641057,0.5926017943409303,0.8397755943548377,attaque_betweenness
72,70,1676,23.2,0.9714285714285714,1.9824407374890254,0.709977512013483,0.5922912353347191,0.8395459943081316,attaque_betweenness
73,70,1676,23.142857142857142,0.9714285714285714,1.9872695346795435,0.7096903094238841,0.59132505175984,0.8393748066544765,attaque_betweenness
74,70,1682,23.17142857142857,0.9714285714285714,1.9929762949956102,0.7103404124076765,0.590910973084891,0.8396954333946651,attaque_betweenness
75,70,1685,23.257142857142856,0.9714285714285714,1.9912203687445127,0.7097034005815285,0.591780538302282,0.8393923681894366,attaque_betweenness
76,70,1682,23.285714285714285,0.9714285714285714,1.9907813871817384,0.7101958142510265,0.5919530710835105,0.8396487060835499,attaque_betweenness
77,70,1683,23.285714285714285,0.9714285714285714,1.9907813871817384,0.7096655703660509,0.5919530710835105,0.8394062598780235,attaque_betweenness
78,70,1672,23.17142857142857,0.9714285714285714,1.9934152765583846,0.709108610460377,0.5909868875086313,0.8391304793978572,attaque_betweenness
79,70,1669,23.085714285714285,0.9857142857142858,2.049445865302643,0.7062560097555796,0.5981987577639796,0.8364070560751063,attaque_betweenness
80,70,1670,23.114285714285714,0.9857142857142858,2.049019607843137,0.7068363160157703,0.5984057971014536,0.8366932076045616,attaque_betweenness
81,70,1669,23.114285714285714,0.9857142857142858,2.047314578005115,0.706440855687885,0.5986128364389278,0.8364544499156051,attaque_betweenness
82,70,1669,23.114285714285714,0.9857142857142858,2.049445865302643,0.7072329069347991,0.5983850931677065,0.8368615312433952,attaque_betweenness
83,70,1671,23.142857142857142,0.9857142857142858,2.0524296675191818,0.7082423960484736,0.5981780538302324,0.8373523744330961,attaque_betweenness
84,70,1670,23.17142857142857,0.9857142857142858,2.052003410059676,0.7082559686403878,0.5983850931677065,0.8373762909891501,attaque_betweenness
85,70,1674,23.257142857142856,0.9857142857142858,2.049019607843137,0.7079137288617456,0.5992822636300942,0.8371960271954052,attaque_betweenness
86,70,1676,23.314285714285713,0.9857142857142858,2.047314578005115,0.7092327565618491,0.5997998619737794,0.8378364293308647,attaque_betweenness
87,70,1678,23.4,0.9857142857142858,2.0426257459505544,0.7097444355686191,0.6008005521049042,0.8380917240356022,attaque_betweenness
88,70,1679,23.428571428571427,0.9857142857142858,2.0413469735720375,0.7102343692367952,0.6011456176673611,0.8383274849081033,attaque_betweenness
89,70,1679,23.428571428571427,0.9857142857142858,2.0413469735720375,0.7102343692367952,0.6011456176673611,0.8383274849081033,attaque_betweenness
90,70,1680,23.485714285714284,0.9857142857142858,2.0302642796248933,0.7064025772434196,0.6027743271221581,0.8361569607874049,attaque_betweenness
91,70,1677,23.457142857142856,0.9857142857142858,2.029838022165388,0.7073497319422267,0.6027053140096666,0.8366195044604944,attaque_betweenness
92,70,1680,23.514285714285716,0.9857142857142858,2.02770673486786,0.7191335269228863,0.6032436162870995,0.850713294785296,attaque_betweenness
93,70,1683,23.571428571428573,0.9857142857142858,2.028985507246377,0.720145656421531,0.6035334713595631,0.8512668806751926,attaque_betweenness
94,70,1683,23.514285714285716,0.9857142857142858,2.029838022165388,0.7191559097992686,0.6031193926846149,0.8507964569684352,attaque_betweenness
95,70,1688,23.6,0.9857142857142858,2.02770673486786,0.720134129286887,0.6038785369220201,0.8512528780301305,attaque_betweenness
96,70,1690,23.62857142857143,0.9857142857142858,2.027280477408355,0.7205837529679808,0.6040855762594942,0.8514794274750423,attaque_betweenness
97,70,1691,23.65714285714286,0.9857142857142858,2.028985507246377,0.7209541410176037,0.6039820565907572,0.8516619158407451,attaque_betweenness
98,70,1691,23.65714285714286,0.9857142857142858,2.028559249786871,0.7211178616044923,0.6040510697032487,0.851745898305896,attaque_betweenness
99,70,1691,23.65714285714286,0.9857142857142858,2.0336743393009376,0.7211542911648002,0.6033264320220888,0.8516374584588977,attaque_betweenness
